球员姓名,位置,上半场1_2011,上半场2_2011,下半场1_2011,下半场2_2011,上半场1_2012,上半场2_2012,下半场1_2012,下半场2_2012,上半场1_2013,上半场2_2013,下半场1_2013,下半场2_2013
曾诚,GK,102,195,120,180,98,128,130,140,155,198,180,200
杨智,GK,110,140,180,182,120,180,98,154,98,154,140,180
王大雷,GK,98,128,130,140,155,198,180,200,102,195,120,180
武磊,F,2731,2130,2552,1218.031524,3111.864423,2729.629529,2073.082454,1808.236807,3432.056708,2740.568214,2436.433571,1988.047563
姜宁,F,2669,2331,2845,1473.00285,3166.371332,3047.012873,2846.958325,1705.759994,3381.041066,2473.131856,2789.921435,1840.976183
曲波,F,2932,2494,2533,1282.080644,2571.53237,2541.080407,2539.686672,1685.777808,3272.489278,2558.555909,2869.21979,1856.349465
于大宝,F,2576,2241,2547,1566.603576,3580.589428,2471.220953,2571.815871,1922.284201,3271.305998,2726.584791,2547.657086,2157.098877
于海,F,2813,2395,2328,1466.813031,2410.72257,2104.73551,2877.310482,1761.255552,3518.17706,2571.009412,2656.226467,2170.489569
孙可,F,2658,1956,2493,1379.937029,3036.629431,2134.706053,2078.943653,1819.611971,3440.15981,2520.025586,2583.489644,1529.101571
郜林,F,2811,2011,2719,1403.156863,2890.989409,2615.279093,2274.814858,1740.271172,3158.054829,2785.297959,2654.224359,1926.352402
黄博文,M,3142,2297,2704,1235.297545,2965.009256,1994.796179,2382.564666,1518.946534,3063.694002,2708.985595,2760.650219,1919.556588
刘建业,M,3155,2366,2491,1311.587971,2848.05388,2835.853025,2870.028661,1673.048294,3040.005693,2594.232473,2273.560414,1565.806999
郑智,M,3144,2086,2361,1461.064009,2896.632625,2320.535465,3049.227251,1851.27946,3444.30791,2944.834508,2545.724082,1514.981722
赵旭日,M,2534,2444,2451,1256.145399,3576.585093,2456.833018,2786.379218,1812.719151,3161.749883,2526.178373,2692.847524,2051.409947
张稀哲,M,2515,2440,2362,1099.415717,3121.428345,1965.845044,2760.802046,1615.625943,3478.441785,2836.151775,2678.079621,1703.138799
杨昊,M,2483,2063,2788,1185.860334,3082.868786,2467.90196,2765.322526,1742.473752,3452.913864,2387.71935,2405.708544,1820.015509
于汉超,M,2514,2101,2206,1373.23028,3541.008401,3397.421347,2450.567729,1835.302428,3466.169266,2894.025481,2524.175138,1923.125477
金敬道,M,3280,2301,2174,1307.216265,3409.911763,2473.778017,2590.833828,1654.84052,2985.614409,2634.125361,2412.603431,1688.845129
王永珀,M,2451,2045,2249,1262.760693,2868.077274,2461.627598,2280.361737,1781.86027,3494.62129,2846.613697,2840.30195,1775.101536
刘健,M,2842,2025,2622,1418.043343,3447.313012,2593.03511,1977.435819,1767.52794,3141.067559,2821.221485,2715.043384,1741.854893
冯潇霆,B,2271,2156,2402,1236.599514,3106.434343,2647.559275,2382.18906,1876.630702,3093.192445,2855.715559,2442.580285,2092.809171
荣昊,B,2844,2168,2556,1257.514069,2772.846505,2607.286675,2131.117291,1907.90305,3143.349483,2880.869097,2549.254942,1830.385076
孙祥,B,2660,2409,2433,1326.835737,3267.262484,2699.570612,3246.38809,1870.93505,3413.287645,2419.120577,2605.129245,1637.608314
张琳芃,B,2432,2268,2757,1225.199611,3212.929483,2983.765691,2565.647135,1845.16369,3518.509827,2451.180823,2970.247512,1842.214648
吴曦,B,2960,2425,2374,1161.450002,3248.523686,2455.611165,2149.650192,1764.151783,3351.275411,2671.073585,2515.095264,1974.194478
郎征,B,2486,2297,2958,1424.994834,3055.591266,2616.944189,2149.264263,1858.334037,3518.563035,2448.970583,2998.812719,1759.314856
杜威,B,2260,2363,2601,1254.307548,3200.125478,2523.326718,2761.085065,1820.975167,3178.667537,2858.969851,2715.817848,1665.3118
